Stock,YEAR,AGE,HARVEST,NATURAL_MORTALITY,MATURITY,POPULATION,CATCH_N,MEAN_W,FSPAWNING,MSPAWNING,SSB,REC,BIOMASS,CATCH,FCURR,minFbar,maxFbar,minYEAR,maxYEAR,minAGE,maxAGE,PlusG
HKE1718SS3,2013,15,0.5909715,0.2233335,0.802183888558582,0.137868,0.05000952265496,7.93727,0,0,1308.53939199486,327360,8071.05,6794.25,0.95904,1,4,1998,2018,0,20,20
HKE1718SS3,2013,16,0.578986,0.2176665,0.802183888558582,0.1125002,0.039882095422348,8.76398,0,0,1308.53939199486,327360,8071.05,6794.25,0.95904,1,4,1998,2018,0,20,20
HKE1718SS3,2013,17,0.568798,0.212,0.802183888558582,0.111005,0.038568026228629,9.58033,0,0,1308.53939199486,327360,8071.05,6794.25,0.95904,1,4,1998,2018,0,20,20
HKE1718SS3,2013,18,0.559648,0.2063335,0.802183888558582,0.05304018,0.018110455876044,10.378,0,0,1308.53939199486,327360,8071.05,6794.25,0.95904,1,4,1998,2018,0,20,20
HKE1718SS3,2013,19,0.542623,0.195675,0.802183888558582,0.03689501,0.012435174507967,11.1487,0,0,1308.53939199486,327360,8071.05,6794.25,0.95904,1,4,1998,2018,0,20,20
HKE1718SS3,2013,20,0.542623,0.195675,0.802183888558582,0.03397512,0.010956848337367,14.164,0,0,1308.53939199486,327360,8071.05,6794.25,0.95904,1,4,1998,2018,0,20,20
HKE1718SS3,2014,0,0.051155,1.34,8.31528027664132E-07,325876,8971.64947823,9.43444E-06,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,1,0.4065,0.655,0.000911051194401,80144.7,20131.747536,0.0355354,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,2,0.81596,0.56125,0.057324175898869,30389,13513.99678,0.13227,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,3,0.977585,0.4675,0.197816111441418,6005.64,3108.34401,0.312104,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,4,0.953675,0.37375,0.5,1120.09,589.8597,0.583611,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,5,0.896815,0.28,0.5,258.954,135.782121,0.947785,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,6,0.8543815,0.2743335,0.802183888558582,92.385,47.148578,1.40048,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,7,0.8275285,0.2686665,0.802183888558582,33.6569,16.8719309,1.9343,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,8,0.808845,0.263,0.802183888558582,14.29171,7.05695017,2.53988,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,9,0.7930155,0.2573335,0.802183888558582,5.13309,2.49477896,3.20696,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,10,0.7788155,0.2516665,0.802183888558582,2.477028,1.182871806,3.92498,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,11,0.7647375,0.246,0.802183888558582,1.202663,0.5632644339,4.68355,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,12,0.7511095,0.2403335,0.802183888558582,0.608322,0.27952228148,5.47293,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,13,0.7382785,0.2346665,0.802183888558582,0.2873905,0.12966028902,6.2839,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,14,0.726956,0.229,0.802183888558582,0.1830645,0.0811900448337,7.10797,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,15,0.7164095,0.2233335,0.802183888558582,0.0936697,0.04090768298986,7.93727,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,16,0.707126,0.2176665,0.802183888558582,0.06777503,0.029212552742891,8.76398,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,17,0.6992,0.212,0.802183888558582,0.05658923,0.02412765499323,9.58033,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,18,0.6919385,0.2063335,0.802183888558582,0.05699252,0.024071907768592,10.378,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,19,0.676875,0.195604,0.802183888558582,0.02773256,0.011627021202985,11.1487,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2014,20,0.676875,0.195604,0.802183888558582,0.03817304,0.015579625622842,14.164,0,0,1271.84251802984,325876,7633.11,5640.94,0.78843,1,4,1998,2018,0,20,20
HKE1718SS3,2015,0,0.050315,1.34,8.31528027664132E-07,497880,13487.09191403,9.43444E-06,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,1,0.39826,0.655,0.000911051194401,81143.1,20033.937341,0.0355354,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,2,0.79878,0.56125,0.057324175898869,27773.3,12174.41928,0.13227,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,3,0.965055,0.4675,0.197816111441418,7660.84,3934.11802,0.312104,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,4,0.96876,0.37375,0.5,1418.449,755.96742,0.583611,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,5,0.951765,0.28,0.5,299.897,164.269447,0.947785,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,6,0.9460065,0.2743335,0.802183888558582,81.0456,44.5037316,1.40048,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,7,0.9471385,0.2686665,0.802183888558582,30.2991,16.69938315,1.9343,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,8,0.94826,0.263,0.802183888558582,11.3978,6.28360425,2.53988,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,9,0.9459865,0.2573335,0.802183888558582,4.97825,2.735957058,3.20696,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,10,0.9410085,0.2516665,0.802183888558582,1.841263,1.0059519253,3.92498,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,11,0.933305,0.246,0.802183888558582,0.916893,0.4965865545,4.68355,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,12,0.9242365,0.2403335,0.802183888558582,0.4598746,0.2465951247,5.47293,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,13,0.9148085,0.2346665,0.802183888558582,0.2397819,0.127351392593,6.2839,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,14,0.906185,0.229,0.802183888558582,0.1165385,0.0613692915877,7.10797,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,15,0.8977865,0.2233335,0.802183888558582,0.07621711,0.03981551970975,7.93727,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,16,0.8902985,0.2176665,0.802183888558582,0.03993403,0.020726306460213,8.76398,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,17,0.883915,0.212,0.802183888558582,0.02950363,0.015232092966886,9.58033,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,18,0.877907,0.2063335,0.802183888558582,0.02508648,0.012896528962292,10.378,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,19,0.8666475,0.195851,0.802183888558582,0.02568736,0.013164418817944,11.1487,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2015,20,0.8666475,0.195851,0.802183888558582,0.03065391,0.015482527920673,14.164,0,0,1431.22332892628,497880,7894.3,5866.31,0.78271375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,0,0.039365,1.34,8.31528027664132E-07,389702,8295.16246731,9.43444E-06,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,1,0.3079365,0.655,0.000911051194401,124075.2,24599.199753,0.0355354,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,2,0.608765,0.56125,0.057324175898869,28349.5,10217.20002,0.13227,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,3,0.746995,0.4675,0.197816111441418,7122.92,3086.92078,0.312104,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,4,0.798805,0.37375,0.5,1831.465,863.60671,0.583611,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,5,0.854175,0.28,0.5,372.328,191.356119,0.947785,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,6,0.9098515,0.2743335,0.802183888558582,87.9016,47.3703104,1.40048,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,7,0.9530485,0.2686665,0.802183888558582,23.95753,13.3469533,1.9343,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,8,0.980005,0.263,0.802183888558582,9.0031,5.094719725,2.53988,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,9,0.9921915,0.2573335,0.802183888558582,3.4197,1.942744129,3.20696,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,10,0.9941135,0.2516665,0.802183888558582,1.517158,0.8594828853,3.92498,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,11,0.988905,0.246,0.802183888558582,0.572951,0.32202770365,4.68355,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,12,0.9798915,0.2403335,0.802183888558582,0.2926886,0.1626668472,5.47293,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,13,0.9692935,0.2346665,0.802183888558582,0.1507785,0.082759760645,6.2839,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,14,0.959,0.229,0.802183888558582,0.08059341,0.0437330587945,7.10797,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,15,0.9488265,0.2233335,0.802183888558582,0.04006528,0.02151119186837,7.93727,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,16,0.9396385,0.2176665,0.802183888558582,0.02677081,0.014239470829125,8.76398,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,17,0.93172,0.212,0.802183888558582,0.014291762,0.007543449589389,9.58033,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,18,0.9243565,0.2063335,0.802183888558582,0.010736565,0.005630575305209,10.378,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,19,0.9070545,0.195607,0.802183888558582,0.009266394,0.004836757914804,11.1487,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2016,20,0.9070545,0.195607,0.802183888558582,0.021396196,0.01095571110506,14.164,0,0,1543.07858555795,389702,9266.78,5622.72,0.615625375,1,4,1998,2018,0,20,20
HKE1718SS3,2017,0,0.032405,1.34,8.31528027664132E-07,348396,6122.41891474,9.43444E-06,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,1,0.254671,0.655,0.000911051194401,98176.5,16464.14346,0.0355354,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,2,0.50353,0.56125,0.057324175898869,47459.1,14777.68684,0.13227,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,3,0.613295,0.4675,0.197816111441418,8799.63,3306.45989,0.312104,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,4,0.643395,0.37375,0.5,2116.647,856.2816,0.583611,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,5,0.6713475,0.28,0.5,567.117,246.477097,0.947785,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,6,0.7012995,0.2743335,0.802183888558582,119.2511,53.6386357,1.40048,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,7,0.725497,0.2686665,0.802183888558582,26.6419,12.32100604,1.9343,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,8,0.7406905,0.263,0.802183888558582,6.98703,3.28570372,2.53988,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,9,0.747162,0.2573335,0.802183888558582,2.589906,1.223163764,3.20696,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,10,0.7475585,0.2516665,0.802183888558582,0.988246,0.465373402,3.92498,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,11,0.7435855,0.246,0.802183888558582,0.445677,0.20829893351,4.68355,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,12,0.7372895,0.2403335,0.802183888558582,0.1726223,0.079839002558,5.47293,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,13,0.730052,0.2346665,0.802183888558582,0.0909257,0.0415495978537,6.2839,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,14,0.7231165,0.229,0.802183888558582,0.04833535,0.02183309584432,7.10797,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,15,0.716231,0.2233335,0.802183888558582,0.02657536,0.011880965455078,7.93727,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,16,0.710017,0.2176665,0.802183888558582,0.01355945,0.00600960964456,8.76398,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,17,0.704668,0.212,0.802183888558582,0.009276447,0.004080696808326,9.58033,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,18,0.699644,0.2063335,0.802183888558582,0.005055302,0.002210084258585,10.378,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,19,0.6873775,0.1956215,0.802183888558582,0.003868137,0.001683264845753,11.1487,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2017,20,0.6873775,0.1956215,0.802183888558582,0.011485698,0.004903353327899,14.164,0,0,1995.74020896941,348396,11106.1,5884.57,0.50372275,1,4,1998,2018,0,20,20
HKE1718SS3,2018,0,0.032695,1.34,8.31528027664132E-07,278502,4937.18639592,9.43444E-06,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,1,0.2571575,0.655,0.000911051194401,88378.3,14948.577552,0.0355354,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,2,0.50339,0.56125,0.057324175898869,39610,12328.89144,0.13227,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,3,0.59147,0.4675,0.197816111441418,16374.68,5980.6187,0.312104,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,4,0.561006,0.37375,0.5,2990.91,1085.0178,0.583611,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,5,0.507716,0.28,0.5,766.536,267.484444,0.947785,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,6,0.4659365,0.2743335,0.802183888558582,218.818,71.7046324,1.40048,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,7,0.4380645,0.2686665,0.802183888558582,44.8651,14.0414672,1.9343,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,8,0.4190195,0.263,0.802183888558582,9.83786,2.9690074,2.53988,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,9,0.404513,0.2573335,0.802183888558582,2.563875,0.748174016,3.20696,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,10,0.3928625,0.2516665,0.802183888558582,0.956364,0.2706689043,3.92498,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,11,0.3824695,0.246,0.802183888558582,0.369889,0.10165572837,4.68355,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,12,0.373069,0.2403335,0.802183888558582,0.1699768,0.045330319578,5.47293,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,13,0.3645895,0.2346665,0.802183888558582,0.0673148,0.0174017491167,6.2839,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,14,0.357262,0.229,0.802183888558582,0.03630904,0.00910135735731,7.10797,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,15,0.3505985,0.2233335,0.802183888558582,0.01974,0.004807682120188,7.93727,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,16,0.3448005,0.2176665,0.802183888558582,0.011073012,0.002633061114033,8.76398,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,17,0.3398755,0.212,0.802183888558582,0.005751424,0.001339877623015,9.58033,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,18,0.3354325,0.2063335,0.802183888558582,0.003999714,0.000914926007608,10.378,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,19,0.324817,0.1956385,0.802183888558582,0.0022119831,0.000498636057601,11.1487,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,20,0.324817,0.1956385,0.802183888558582,0.006936419,0.001488532260102,14.164,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
